ref_seg,mod_index,strand,mod_type,p-value
mitochondrion,66163,+,m1A,0.8748677255934398
III,151299,-,m1A,0.4498102538814237
IV,1201807,+,m1A,0.6469459576243762
IV,1352481,-,m1A,0.8359637860584593
IX,300243,-,m1A,0.18173797669556047
V,135440,-,m1A,0.9071562886081841
V,435767,-,m1A,0.3615745199830619
VI,226703,-,m1A,0.4149969049771396
VII,122326,+,m1A,0.44885440355908923
VII,185729,-,m1A,0.3015715139040016
VII,876451,+,m1A,0.9914813715639766
X,415023,+,m1A,0.6157410353876431
XI,203056,+,m1A,0.12939141426836132
XIII,480636,-,m1A,0.9285239348969913
XVI,582119,+,m1A,0.35147139029573593
IV,359657,+,m1A,0.5057757516886826
VII,115568,+,m1A,0.3710056337021437
VII,700968,-,m1A,0.3763420718735747
XI,579045,+,m1A,0.17050413874699588
XII,875456,+,m1A,0.17264472648036444
XV,438723,+,m1A,0.03378296394180036
XVI,769222,-,m1A,0.565392237131253
mitochondrion,67118,+,m1A,0.07222902732095637
III,149977,+,m1A,0.7968264886623279
IV,1175886,+,m1A,0.7343972177872808
V,100190,+,m1A,0.9011400095272182
X,391058,-,m1A,0.10274748451861349
X,422994,+,m1A,0.2806504139320848
X,517827,-,m1A,0.9244820666586021
XIII,572898,-,m1A,0.19730638710769177
XV,710258,+,m1A,0.48206690062046
XV,976478,+,m1A,0.9377608795883764
XVI,338862,-,m1A,0.8684001742365531
mitochondrion,72687,+,m1A,0.5930109324711071
mitochondrion,85092,+,m1A,0.9639510225116367
II,36473,+,m1A,0.48778491284155956
IV,1095385,-,m1A,0.06325590430986805
VI,157931,-,m1A,0.2938721631914546
VII,440731,-,m1A,0.033480391388684194
VIII,237863,-,m1A,0.6817489145294744
VIII,358493,-,m1A,0.08645714584960351
XIII,352355,+,m1A,0.1196948776246003
XIV,374944,+,m1A,0.12826810095327534
XVI,560213,-,m1A,0.5260851631636725
XVI,622555,-,m1A,0.48109821012750087
mitochondrion,77488,+,m1A,0.6249718744402311
I,139239,+,m1A,0.07942230964046926
VI,101463,+,m1A,0.26340700929076255
VIII,388908,-,m1A,0.20588884056462775
XII,92635,+,m1A,0.9668643694191014
XIII,196083,-,m1A,0.26736647860911544
XIV,547181,+,m1A,0.5994276234382624
XIV,568202,+,m1A,0.9216488640690019
XV,301183,+,m1A,0.08654742335931565
XV,464536,+,m1A,0.047072099041330584
XV,980772,+,m1A,0.20386745246080784
mitochondrion,787,+,m1A,0.8429424197083067
VI,191528,-,m1A,0.12539281964786475
XV,274758,+,m1A,0.7246027339150198
mitochondrion,69269,+,m1A,0.39572982912702714
II,266435,+,m1A,0.2714300432792367
III,295541,+,m1A,0.30701683255640433
IV,434279,-,m1A,0.16882305913981543
IX,175088,+,m1A,0.34598022453254407
IX,325805,+,m1A,0.6114988789549118
VIII,116122,-,m1A,0.443792545428376
X,59115,-,m1A,0.29399846073901825
XIV,104862,+,m1A,0.6781614200563124
XIV,560708,-,m1A,0.19761955251218255
XV,113859,+,m1A,0.7564659646098313
XV,354056,-,m1A,0.5742749182882941
VII,287365,-,m1A,0.8335720655822043
VII,878725,-,m1A,0.05629205547161109
X,415946,-,m1A,0.3703479321391465
XI,303008,+,m1A,0.8995979349413191
XIII,379318,-,m1A,0.45868788093787294
XVI,56184,-,m1A,0.8592490960657052
IV,946385,+,m1A,0.4481166185769848
VI,167510,+,m1A,0.08514415917900486
VI,210634,-,m1A,0.5232672181193682
X,354317,+,m1A,0.31015165084823926
X,542971,-,m1A,0.469271927773947
XIII,168868,+,m1A,0.8241313397302997
XIII,838001,+,m1A,0.504381315141287
XV,288265,+,m1A,0.8578666599198076
mitochondrion,70883,+,m1A,0.15380916465574102
II,326807,-,m1A,0.5888179461680185
IV,488812,-,m1A,0.6025632181343472
mitochondrion,78591,+,m1A,0.14001045785987531
IV,1075487,-,m1A,0.044331711646849126
VIII,475721,-,m1A,0.45361339326544803
V,438758,+,m1A,0.21894229626650297
V,469515,+,m1A,0.03652063303431963
VII,412309,-,m1A,0.24050994373130763
VII,73844,-,m1A,0.5455502640839327
VII,823540,+,m1A,0.4243791567884061
VIII,85313,-,m1A,0.5287112122761166
X,378418,+,m1A,0.14354760554330936
XI,308159,-,m1A,0.6696138745397642
XI,379738,+,m1A,0.7946153828005523
XII,687874,-,m1A,0.83025816583131
XIII,372460,-,m1A,0.5944760318906787
XIII,420603,-,m1A,0.6516615174129862
XIII,586651,-,m1A,0.5261125877289693
XV,663827,-,m1A,0.274927289641417
III,149976,+,m1A,0.6020875138935333
IV,1175885,+,m1A,0.8717566763184723
V,100189,+,m1A,0.5488725021914356
X,391059,-,m1A,0.3088468847180612
X,422993,+,m1A,0.42130647394706144
X,517828,-,m1A,0.7648744139912127
XIII,572899,-,m1A,0.6168504867464153
XV,710257,+,m1A,0.8506582516697699
XV,976477,+,m1A,0.7990383532561965
XVI,338863,-,m1A,0.3516260489997345
mitochondrion,72686,+,m1A,0.2083395369353459
mitochondrion,85091,+,m1A,0.9666091614880226
